index,id,name,alias,affiliation,description,thumbnail/path
27,1010877,Mathemanic,,,,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
28,1011219,The Fury,,,,http://i.annihil.us/u/prod/marvel/i/mg/5/c0/4c002f0d934b6.jpg
29,1009677,Matsu'o Tsurayaba,,,Tsurayaba became leader of a faction of the ninja clan the Hand finding himself at odds with his lover Kwannon who was an assassin for rival crimelord Nyoirin.,http://i.annihil.us/u/prod/marvel/i/mg/1/c0/4ce5a1efc3b2c.jpg
30,1009598,Skin,,,"Angelo Espinosa a founding member of Generation X code-named "Skin" due to his mutant ability to extend and control his extra skin in any number of ways.,http://i.annihil.us/u/prod/marvel/i/mg/8/20/4c003c0ce4a43.jpg
31,1009287,Electro,,Villian,,http://i.annihil.us/u/prod/marvel/i/mg/5/60/4c003f1214bd7.jpg
32,1009291,Empath,,,,http://i.annihil.us/u/prod/marvel/i/mg/f/60/4ce59faf350ea.jpg
33,1009425,Marrow,,,,http://i.annihil.us/u/prod/marvel/i/mg/5/a0/4c003d4ce6711.jpg
34,1009545,Robbie Robertson,,,,http://i.annihil.us/u/prod/marvel/i/mg/5/a0/4c003c50a94b7.jpg
35,1010450,Lightspeed,,,,http://i.annihil.us/u/prod/marvel/i/mg/6/a0/4c7c643921b8e.jpg
36,1010840,Mr. Immortal,,,,http://i.annihil.us/u/prod/marvel/i/mg/2/d0/4c0035d2872f0.jpg
37,1010894,Millie the Model,,,,http://i.annihil.us/u/prod/marvel/i/mg/9/00/4c003597aefd0.jpg
38,1011151,Praxagora,,,,http://i.annihil.us/u/prod/marvel/i/mg/c/20/4c002f58eeeb4.jpg
39,1011306,Dargo Ktor,,,,http://i.annihil.us/u/prod/marvel/i/mg/c/b0/4ce5a6299ade4.jpg
40,1009715,Wild Child,,,Kyle Gibney's mutant powers emerged at an early age and left him with a freakish appearance  horrifying his parents  who kicked him out of the house  where he was eventually found and experimented upon by the Secret Empire and  later  Department H  who dubbed Gibney Wild Child and placed him with Gamma Flight  the entry-level team whose recruits can eventually graduate to Alpha Flight.,http://i.annihil.us/u/prod/marvel/i/mg/8/00/4c003a6b5d11a.jpg
41,1009333,Half-Life (Tony Masterson),,,,http://i.annihil.us/u/prod/marvel/i/mg/a/20/4ce59ff485b35.jpg
42,1009359,Hydra,,,,http://i.annihil.us/u/prod/marvel/i/mg/8/40/4c003ec4331bd.jpg
43,1009481,Ogun,,,,http://i.annihil.us/u/prod/marvel/i/mg/b/a0/4c003d0c92efb.jpg
44,1009519,Puppet Master,,,,http://i.annihil.us/u/prod/marvel/i/mg/6/40/4c003c738f74c.jpg
45,1010736,Jack Flag,,,,http://i.annihil.us/u/prod/marvel/i/mg/6/50/4c003787cd7e1.jpg
46,1011065,Epoch,,,,http://i.annihil.us/u/prod/marvel/i/mg/5/50/4c0030f453da3.jpg
47,1011123,Omega the Unknown,,,,http://i.annihil.us/u/prod/marvel/i/mg/f/10/4ce5a4e4cd15d.jpg
48,1009220,Captain America,Steve Rogers,Hero,Vowing to serve his country any way he could young Steve Rogers took the super soldier serum to become America's one-man army. Fighting for the red white and blue for over 60 years Captain America is the living breathing symbol of freedom and liberty.,http://i.annihil.us/u/prod/marvel/i/mg/3/50/537ba56d31087.jpg
49,1009262,Daredevil,Matt Murdock,Hero,Abandoned by his mother Matt Murdock was raised by his father  boxer "Battling Jack" Murdock in Hell's Kitchen. Realizing that rules were needed to prevent people from behaving badly young Matt decided to study law; however when he saved a man from an oncoming truck it spilled a radioactive cargo that rendered Matt blind while enhancing his remaining senses. Under the harsh tutelage of blind martial arts master Stick Matt mastered his heightened senses and became a formidable fighter.,http://i.annihil.us/u/prod/marvel/i/mg/d/50/50febb79985ee.jpg
50,1009351,Hulk,Bruce Banner,Neutral,Caught in a gamma bomb explosion while trying to save the life of a teenager Dr. Bruce Banner was transformed into the incredibly powerful creature called the Hulk. An all too often misunderstood hero the angrier the Hulk gets the stronger the Hulk gets.,http://i.annihil.us/u/prod/marvel/i/mg/5/a0/538615ca33ab0.jpg
51,1009652,Thanos,,Villian,The Mad Titan Thanos a melancholy brooding individual consumed with the concept of death sought out personal power and increased strength endowing himself with cybernetic implants until he became more powerful than any of his brethren.,http://i.annihil.us/u/prod/marvel/i/mg/6/40/5274137e3e2cd.jpg
52,1009215,Luke Cage,Power Man,Hero,BAMF,http://i.annihil.us/u/prod/marvel/i/mg/6/a0/5112d8b6e596c.jpg
53,1009496,Dark Phoenix,Jean Grey,Neutral,,http://i.annihil.us/u/prod/marvel/i/mg/f/30/4bc654cf9d0ac.jpg
54,1009378,Jessica Jones,,Hero,Train wreck.,http://i.annihil.us/u/prod/marvel/i/mg/d/00/5390e41260345.jpg
55,1009407,Loki,,Villian,,http://i.annihil.us/u/prod/marvel/i/mg/d/90/526547f509313.jpg
56,1009718,Wolverine,Logan,Hero,Born with super-human senses and the power to heal from almost any wound Wolverine was captured by a secret Canadian organization and given an unbreakable skeleton and claws. Treated like an animal it took years for him to control himself. Now he's a premiere member of both the X-Men and the Avengers.,http://i.annihil.us/u/prod/marvel/i/mg/2/60/537bcaef0f6cf.jpg
57,1009512,Psylocke,,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/1/50/526961ce86539.jpg
58,1009281,Doctor Doom,Victor von Doom,Villian,,http://i.annihil.us/u/prod/marvel/i/mg/3/60/53176bb096d17.jpg
59,1009515,Punisher,Frank Castle,Neutral,,http://i.annihil.us/u/prod/marvel/i/mg/3/90/5261675f6b22f.jpg
60,1009288,Elektra,Elektra Natchios,Neutral,,http://i.annihil.us/u/prod/marvel/i/mg/8/d0/51114fec4a2c8.jpg
61,1009487,Iron Patriot,,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg
62,1009243,Colossus,Piotr Nikolaievitch Rasputin,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/6/e0/51127cf4b996f.jpg
63,1009610,Spider-Man,Peter Parker,Hero,Bitten by a radioactive spider high school student Peter Parker gained the speed strength and powers of a spider. Adopting the name Spider-Man Peter hoped to start a career using his new abilities. Taught that with great power comes great responsibility Spidey has vowed to use his powers to help people.,http://i.annihil.us/u/prod/marvel/i/mg/3/50/526548a343e4b.jpg
64,1009562,Scarlet Witch,Wanda Maximoff,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/6/70/5261a7d7c394b.jpg
65,1009697,Vision,,Hero,The metal monstrosity called Ultron created the synthetic humanoid known as the Vision from the remains of the original android Human Torch of the 1940s to serve as a vehicle of vengeance against the Avengers.,http://i.annihil.us/u/prod/marvel/i/mg/9/d0/5111527040594.jpg
66,1009313,Gambit,Remy Etienne LeBeau,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/a/40/52696aa8aee99.jpg
67,1009175,Beast,Henry Philip "Hank" McCoy,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/2/80/511a79a0451a3.jpg
68,1009159,Archangel,Warren Worthington III,Neutral,,http://i.annihil.us/u/prod/marvel/i/mg/8/03/526165ed93180.jpg
69,000000,Ant-Man,Scott Lang,Hero,,http://vignette2.wikia.nocookie.net/marveldatabase/images/5/50/Eric_O'Grady_(Earth-616)_from_Ant-Man_%26_Wasp_Vol_1_1_cover.png/revision/latest?cb=20130320022324
70,1009381,Jubilee,Jubilation "Jubilee" Lee,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/6/c0/4e7a2148b6e59.jpg
71,1009214,Cable,Nathan Summers,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/3/90/526165df2b584.jpg
72,1009464,Mysterio,Quentin Beck,Villian,,http://i.annihil.us/u/prod/marvel/i/mg/6/70/4ce5a083d8346.jpg
73,1009282,Doctor Strange,Stephen Strange,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/5/f0/5261a85a501fe.jpg
74,1009338,Hawkeye,Clint Barton,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/e/90/50fecaf4f101b.jpg
75,1010787,Eddie Brock,Venom,Neutral,,http://i.annihil.us/u/prod/marvel/i/mg/9/80/4de932f1a298a.jpg
76,1009257,Cyclops,Scott Summers,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/6/70/526547e2d90ad.jpg
77,1009185,Black Cat,,Villian,,http://i.annihil.us/u/prod/marvel/i/mg/e/03/526952357d91c.jpg
78,1009187,Black Panther,T'Challa,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/6/60/5261a80a67e7d.jpg
79,1009546,Rogue,Anna Marie,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/3/10/5112d84e2166c.jpg
80,1009472,Nightcrawler,Kurt Wagner,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/1/40/526034979bc98.jpg
81,1009182,Bishop,Lucas Bishop,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/3/70/52602f4b42d98.jpg
82,1009212,Bullseye,,Villian,,http://i.annihil.us/u/prod/marvel/i/mg/6/30/539a08f322fd1.jpg
83,1009325,Norman Osborn,Green Goblin,Villian,,http://i.annihil.us/u/prod/marvel/i/mg/3/f0/51e829cd06982.jpg
84,1009417,Magneto,Erik Lehnsherr,Neutral,,http://i.annihil.us/u/prod/marvel/i/mg/3/b0/5261a7e53f827.jpg
85,1011323,Sentinels,,Villian,,http://i.annihil.us/u/prod/marvel/i/mg/4/50/4ce5a66693659.jpg
86,1009535,Red Skull,Johann Shmidt,Villian,,http://i.annihil.us/u/prod/marvel/i/mg/2/03/526036550cd37.jpg
87,1009276,Doctor Octopus,Otto Octavius,Villian,,http://i.annihil.us/u/prod/marvel/i/mg/b/b0/528d31b62eaba.jpg
88,1009452,Moon Knight,Marc Spector,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/3/30/52028af90e516.jpg
89,1009465,Mystique,Raven Darkhölme,Neutral,,https://i.annihil.us/u/prod/marvel//universe3zx/images/7/76/Mystique442.jpg
90,1009368,Iron Man,Tony Stark,Hero,Wounded  captured and forced to build a weapon by his enemies  billionaire industrialist Tony Stark instead created an advanced suit of armor to save his life and escape captivity. Now with a new outlook on life  Tony uses his money and intelligence to make the world a safer  better place as Iron Man.,http://i.annihil.us/u/prod/marvel/i/mg/9/c0/527bb7b37ff55.jpg
91,1009664,Thor,,Hero,As the Norse God of thunder and lightning  Thor wields one of the greatest weapons ever made  the enchanted hammer Mjolnir. While others have described Thor as an over-muscled  oafish imbecile  he's quite smart and compassionate. He's self-assured  and he would never  ever stop fighting for a worthwhile cause.,http://i.annihil.us/u/prod/marvel/i/mg/d/d0/5269657a74350.jpg
92,1011360,Red Hulk,General Thaddeus E. "Thunderbolt" Ross,Villian,,http://i.annihil.us/u/prod/marvel/i/mg/5/90/5102cb7fc1262.jpg
93,1010776,Danny Rand,Iron Fist,Hero,,http://i.annihil.us/u/prod/marvel/i/mg/2/20/4c00374b1008a.jpg
94,1009268,Deadpool,Wade Wilson,Neutral,,http://i.annihil.us/u/prod/marvel/i/mg/9/90/5261a86cacb99.jpg
95,1009629,Storm,Ororo Monroe,Hero,Ororo Monroe is the descendant of an ancient line of African priestesses all of whom have white hair blue eyes and the potential to wield magic.,http://i.annihil.us/u/prod/marvel/i/mg/6/40/526963dad214d.jpg
96,1009709,Weapon X,Logan,Neutral,,http://static6.comicvine.com/uploads/original/3/31599/1847359-weapon_x_logan.jpg
97,000001,Kraven,Sergei Kravinoff,Villian,,http://static4.comicvine.com/uploads/scale_small/3/33913/1097769-95_spider_man__origin_of_the_hunter_1.jpg
98,1009256,Cyber,,Villian,,http://i.annihil.us/u/prod/marvel/i/mg/1/f0/4c0040521bc06.jpg
